D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\00156af4-6c1a-4b6e-a26d-1e8ccc0f1d9e.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\003b0515-889e-4e16-81cd-16e6b5b01691.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\0055b6ca-49d4-4997-b50a-c3d84789573c.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\008324be-4346-436f-984a-643ab5d04eaa.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\00b2f8e0-5d9f-44fd-a232-cbfd1d15a905.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\00bab0d5-fe46-4a64-9b5e-ba7a1b14049a.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\00c65893-2187-433f-ad9d-fd3bf38ce21e.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\00e15165-218b-4d25-9ea4-26cfbcb14c23.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\01319eb2-848b-4bce-b140-e7de6d450824.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\015ec658-cfeb-4b47-97ba-7cb7fd51191e.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\016f2afa-02ba-44f2-98e4-1c52b5a944b7.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\016f8890-4c9d-4771-bfe2-63d1711d699a.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\01c76a6f-276b-4df6-b136-9444f2dc3423.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\01dae863-47fb-4992-aaa2-1bdeec1019e8.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\01ed7fa9-f4c6-4561-aeea-ffe3c3b8b330.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\01f2058d-2726-492b-b28b-59bb313d300f.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\020337fa-44e9-403a-b716-509eedd9e0f2.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\0222959e-5a5d-4bc7-8e74-4d210c9110ed.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\025eaf11-31c7-4964-ae35-73df2af5ab85.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\026a3be0-c541-4995-8632-785de67164b7.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\026c6440-f511-4ce9-a54a-4f5317943bc0.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\028a74c4-dc3d-46ae-8391-9caacc121fa0.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\02e588b8-c9d7-4f9a-aef4-7880d3db3e80.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\02e7a6f6-6338-4391-b459-2968b89f3607.jpg,0
