D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\00156af4-6c1a-4b6e-a26d-1e8ccc0f1d9e.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\005966b1-4e6b-47ab-97c8-7ec357b3a11d.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\005f746f-fe9d-4647-80db-a53c8d07b80d.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\008324be-4346-436f-984a-643ab5d04eaa.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\009c1688-8487-4210-9472-7bbe564a552a.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\00e15165-218b-4d25-9ea4-26cfbcb14c23.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\00ec5544-277c-4602-828b-21c407ae7a41.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\012acaf2-cb02-44b8-846e-cb2ced0272fe.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\016f8890-4c9d-4771-bfe2-63d1711d699a.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\019084e8-4628-473c-975d-5d9b009f1175.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\01dae863-47fb-4992-aaa2-1bdeec1019e8.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\0209e054-2c5c-427a-a5a6-103d07617272.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\0251b693-aac4-4112-899d-57d802e35b95.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\02559471-74d6-4983-9a59-3a2bc88d1292.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\025eaf11-31c7-4964-ae35-73df2af5ab85.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\026a3be0-c541-4995-8632-785de67164b7.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\026c6440-f511-4ce9-a54a-4f5317943bc0.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\029805b3-9c70-4686-98b0-f5a35891be96.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\02da13e2-88c2-4fbf-ad21-1a071867252e.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\0307d004-e759-400e-ac45-2363524a64c3.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\03088e99-baf5-4183-bbbc-06d22005e6d6.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\0318ad59-e43d-45f8-909d-d825e59446cb.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\033e3789-eaaf-4960-a470-1e450cde1673.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\038d0a19-9222-44fb-a15f-a62129218755.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\039f7d43-f826-47d8-ad41-3929384cd1d3.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\03b3aa79-8890-4e39-b5be-954b9cafbbb8.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\03e244f7-8290-46fd-b89f-f1ded92758b2.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\042d187d-03bd-4bd1-a455-c5348fb5bd6c.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\044b9956-871f-47b2-b8fb-ee147bf21c5e.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\0461726e-373b-4e05-9fed-94946496c75b.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\0486c3a2-9864-419a-b7e0-d85c52dc33bb.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\0492339c-f90b-4068-b67a-a6a17cff8256.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\04b91e1f-ccf4-4898-88c4-6ea559109664.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\05118468-ceb8-444d-a9b6-f7497a9437b5.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\0575eecc-b70c-4072-b8a9-258c76b27e95.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\05f56eea-cb54-45b0-979e-01c85d38a0c9.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\05fad0f8-24d7-4489-be37-6f86d3a2ee62.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\060b9db0-7140-4ca2-acac-5d1723875c07.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\0618c916-520d-4925-b1ec-bf8bfaf0cb4c.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\0664e32e-fdf3-4eb2-ad3e-da5b2a64a4b7.jpg,0
D:\stud\diplom\diplom\lattice_points_ml\latchess21\photos\3\no\067653c1-e7d4-4e13-96d8-f5d3ab690204.jpg,0
